task_id,benchmark,policy,cost_model,n_steps,n_compactions,total_prompt_tokens,total_cached_tokens,total_completion_tokens,lifetime_cost,uncached_dollars,cached_dollars,output_dollars,compaction_dollars
ac_agentic_coding_8k-00005,ac_agentic_coding_8k,boundary_aware,anthropic/claude-haiku-4-5,7,0,90324,74564,1401,0.0302214,0.01576,0.0074564,0.007005,0.0
ac_agentic_coding_8k-00005,ac_agentic_coding_8k,boundary_aware,anthropic/claude-sonnet-4-6,7,0,90324,74564,1401,0.0906642,0.04728,0.022369200000000002,0.021015,0.0
ac_agentic_coding_8k-00005,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1-mini,7,0,90324,74564,1401,0.016002,0.006304,0.0074564,0.0022416,0.0
ac_agentic_coding_8k-00005,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1,7,0,90324,74564,1401,0.08001,0.03152,0.037282,0.011208,0.0
ac_agentic_coding_8k-00005,ac_agentic_coding_8k,boundary_aware,qwen/qwen3-30b-a3b,7,0,90324,74564,1401,0.00274194,0.001576,0.00074564,0.0004203,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,9,0,67505,58790,1875,0.023968999999999997,0.008715,0.005879,0.009375,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,9,0,67505,58790,1875,0.071907,0.026145,0.017637,0.028125,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,9,0,67505,58790,1875,0.012365000000000001,0.003486,0.005879,0.003,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,none,openai/gpt-4.1,9,0,67505,58790,1875,0.061825000000000005,0.01743,0.029395,0.015,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,9,0,67505,58790,1875,0.0020219,0.0008715,0.0005878999999999999,0.0005625,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,9,0,67505,58790,1875,0.023968999999999997,0.008715,0.005879,0.009375,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,naive_summary,anthropic/claude-sonnet-4-6,9,0,67505,58790,1875,0.071907,0.026145,0.017637,0.028125,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1-mini,9,0,67505,58790,1875,0.012365000000000001,0.003486,0.005879,0.003,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1,9,0,67505,58790,1875,0.061825000000000005,0.01743,0.029395,0.015,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,naive_summary,qwen/qwen3-30b-a3b,9,0,67505,58790,1875,0.0020219,0.0008715,0.0005878999999999999,0.0005625,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,microcompact,anthropic/claude-haiku-4-5,9,0,67505,58790,1875,0.023968999999999997,0.008715,0.005879,0.009375,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,microcompact,anthropic/claude-sonnet-4-6,9,0,67505,58790,1875,0.071907,0.026145,0.017637,0.028125,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,microcompact,openai/gpt-4.1-mini,9,0,67505,58790,1875,0.012365000000000001,0.003486,0.005879,0.003,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,microcompact,openai/gpt-4.1,9,0,67505,58790,1875,0.061825000000000005,0.01743,0.029395,0.015,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,microcompact,qwen/qwen3-30b-a3b,9,0,67505,58790,1875,0.0020219,0.0008715,0.0005878999999999999,0.0005625,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-haiku-4-5,9,0,67505,58790,1875,0.023968999999999997,0.008715,0.005879,0.009375,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-sonnet-4-6,9,0,67505,58790,1875,0.071907,0.026145,0.017637,0.028125,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1-mini,9,0,67505,58790,1875,0.012365000000000001,0.003486,0.005879,0.003,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1,9,0,67505,58790,1875,0.061825000000000005,0.01743,0.029395,0.015,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,prefix_preserving,qwen/qwen3-30b-a3b,9,0,67505,58790,1875,0.0020219,0.0008715,0.0005878999999999999,0.0005625,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,boundary_aware,anthropic/claude-haiku-4-5,9,0,67505,58790,1875,0.023968999999999997,0.008715,0.005879,0.009375,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,boundary_aware,anthropic/claude-sonnet-4-6,9,0,67505,58790,1875,0.071907,0.026145,0.017637,0.028125,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1-mini,9,0,67505,58790,1875,0.012365000000000001,0.003486,0.005879,0.003,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1,9,0,67505,58790,1875,0.061825000000000005,0.01743,0.029395,0.015,0.0
ac_agentic_coding_8k-00006,ac_agentic_coding_8k,boundary_aware,qwen/qwen3-30b-a3b,9,0,67505,58790,1875,0.0020219,0.0008715,0.0005878999999999999,0.0005625,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,9,0,74841,64486,2303,0.0283186,0.010355,0.0064486000000000005,0.011515,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,9,0,74841,64486,2303,0.0849558,0.031065,0.0193458,0.034545,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,9,0,74841,64486,2303,0.0142754,0.004142,0.0064486000000000005,0.0036848000000000002,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,none,openai/gpt-4.1,9,0,74841,64486,2303,0.071377,0.02071,0.032243,0.018424,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,9,0,74841,64486,2303,0.00237126,0.0010355,0.00064486,0.0006908999999999999,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,9,0,74841,64486,2303,0.0283186,0.010355,0.0064486000000000005,0.011515,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,naive_summary,anthropic/claude-sonnet-4-6,9,0,74841,64486,2303,0.0849558,0.031065,0.0193458,0.034545,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1-mini,9,0,74841,64486,2303,0.0142754,0.004142,0.0064486000000000005,0.0036848000000000002,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1,9,0,74841,64486,2303,0.071377,0.02071,0.032243,0.018424,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,naive_summary,qwen/qwen3-30b-a3b,9,0,74841,64486,2303,0.00237126,0.0010355,0.00064486,0.0006908999999999999,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,microcompact,anthropic/claude-haiku-4-5,9,0,74841,64486,2303,0.0283186,0.010355,0.0064486000000000005,0.011515,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,microcompact,anthropic/claude-sonnet-4-6,9,0,74841,64486,2303,0.0849558,0.031065,0.0193458,0.034545,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,microcompact,openai/gpt-4.1-mini,9,0,74841,64486,2303,0.0142754,0.004142,0.0064486000000000005,0.0036848000000000002,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,microcompact,openai/gpt-4.1,9,0,74841,64486,2303,0.071377,0.02071,0.032243,0.018424,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,microcompact,qwen/qwen3-30b-a3b,9,0,74841,64486,2303,0.00237126,0.0010355,0.00064486,0.0006908999999999999,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-haiku-4-5,9,0,74841,64486,2303,0.0283186,0.010355,0.0064486000000000005,0.011515,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-sonnet-4-6,9,0,74841,64486,2303,0.0849558,0.031065,0.0193458,0.034545,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1-mini,9,0,74841,64486,2303,0.0142754,0.004142,0.0064486000000000005,0.0036848000000000002,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1,9,0,74841,64486,2303,0.071377,0.02071,0.032243,0.018424,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,prefix_preserving,qwen/qwen3-30b-a3b,9,0,74841,64486,2303,0.00237126,0.0010355,0.00064486,0.0006908999999999999,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,boundary_aware,anthropic/claude-haiku-4-5,9,0,74841,64486,2303,0.0283186,0.010355,0.0064486000000000005,0.011515,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,boundary_aware,anthropic/claude-sonnet-4-6,9,0,74841,64486,2303,0.0849558,0.031065,0.0193458,0.034545,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1-mini,9,0,74841,64486,2303,0.0142754,0.004142,0.0064486000000000005,0.0036848000000000002,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1,9,0,74841,64486,2303,0.071377,0.02071,0.032243,0.018424,0.0
ac_agentic_coding_8k-00007,ac_agentic_coding_8k,boundary_aware,qwen/qwen3-30b-a3b,9,0,74841,64486,2303,0.00237126,0.0010355,0.00064486,0.0006908999999999999,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,6,0,54834,44455,1187,0.0207595,0.010379,0.0044455,0.005935,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,6,0,54834,44455,1187,0.0622785,0.031137,0.0133365,0.017805,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,6,0,54834,44455,1187,0.0104963,0.0041516,0.0044455,0.0018992,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,none,openai/gpt-4.1,6,0,54834,44455,1187,0.05248149999999999,0.020758,0.0222275,0.009496,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,6,0,54834,44455,1187,0.00183855,0.0010379,0.00044455,0.0003561,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,6,0,54834,44455,1187,0.0207595,0.010379,0.0044455,0.005935,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,naive_summary,anthropic/claude-sonnet-4-6,6,0,54834,44455,1187,0.0622785,0.031137,0.0133365,0.017805,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1-mini,6,0,54834,44455,1187,0.0104963,0.0041516,0.0044455,0.0018992,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1,6,0,54834,44455,1187,0.05248149999999999,0.020758,0.0222275,0.009496,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,naive_summary,qwen/qwen3-30b-a3b,6,0,54834,44455,1187,0.00183855,0.0010379,0.00044455,0.0003561,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,microcompact,anthropic/claude-haiku-4-5,6,0,54834,44455,1187,0.0207595,0.010379,0.0044455,0.005935,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,microcompact,anthropic/claude-sonnet-4-6,6,0,54834,44455,1187,0.0622785,0.031137,0.0133365,0.017805,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,microcompact,openai/gpt-4.1-mini,6,0,54834,44455,1187,0.0104963,0.0041516,0.0044455,0.0018992,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,microcompact,openai/gpt-4.1,6,0,54834,44455,1187,0.05248149999999999,0.020758,0.0222275,0.009496,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,microcompact,qwen/qwen3-30b-a3b,6,0,54834,44455,1187,0.00183855,0.0010379,0.00044455,0.0003561,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-haiku-4-5,6,0,54834,44455,1187,0.0207595,0.010379,0.0044455,0.005935,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-sonnet-4-6,6,0,54834,44455,1187,0.0622785,0.031137,0.0133365,0.017805,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1-mini,6,0,54834,44455,1187,0.0104963,0.0041516,0.0044455,0.0018992,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1,6,0,54834,44455,1187,0.05248149999999999,0.020758,0.0222275,0.009496,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,prefix_preserving,qwen/qwen3-30b-a3b,6,0,54834,44455,1187,0.00183855,0.0010379,0.00044455,0.0003561,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,boundary_aware,anthropic/claude-haiku-4-5,6,0,54834,44455,1187,0.0207595,0.010379,0.0044455,0.005935,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,boundary_aware,anthropic/claude-sonnet-4-6,6,0,54834,44455,1187,0.0622785,0.031137,0.0133365,0.017805,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1-mini,6,0,54834,44455,1187,0.0104963,0.0041516,0.0044455,0.0018992,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1,6,0,54834,44455,1187,0.05248149999999999,0.020758,0.0222275,0.009496,0.0
ac_agentic_coding_8k-00008,ac_agentic_coding_8k,boundary_aware,qwen/qwen3-30b-a3b,6,0,54834,44455,1187,0.00183855,0.0010379,0.00044455,0.0003561,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,21,0,293499,272718,8298,0.0895428,0.020781,0.027271800000000002,0.04149,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,21,0,293499,272718,8298,0.2686284,0.062343,0.0818154,0.12447,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,21,0,293499,272718,8298,0.048861,0.0083124,0.027271800000000002,0.013276800000000002,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,none,openai/gpt-4.1,21,0,293499,272718,8298,0.244305,0.041562,0.136359,0.066384,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,21,0,293499,272718,8298,0.00729468,0.0020781,0.0027271799999999996,0.0024894,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,21,0,293499,272718,8298,0.0895428,0.020781,0.027271800000000002,0.04149,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,naive_summary,anthropic/claude-sonnet-4-6,21,0,293499,272718,8298,0.2686284,0.062343,0.0818154,0.12447,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1-mini,21,0,293499,272718,8298,0.048861,0.0083124,0.027271800000000002,0.013276800000000002,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1,21,0,293499,272718,8298,0.244305,0.041562,0.136359,0.066384,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,naive_summary,qwen/qwen3-30b-a3b,21,0,293499,272718,8298,0.00729468,0.0020781,0.0027271799999999996,0.0024894,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,microcompact,anthropic/claude-haiku-4-5,21,0,293499,272718,8298,0.0895428,0.020781,0.027271800000000002,0.04149,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,microcompact,anthropic/claude-sonnet-4-6,21,0,293499,272718,8298,0.2686284,0.062343,0.0818154,0.12447,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,microcompact,openai/gpt-4.1-mini,21,0,293499,272718,8298,0.048861,0.0083124,0.027271800000000002,0.013276800000000002,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,microcompact,openai/gpt-4.1,21,0,293499,272718,8298,0.244305,0.041562,0.136359,0.066384,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,microcompact,qwen/qwen3-30b-a3b,21,0,293499,272718,8298,0.00729468,0.0020781,0.0027271799999999996,0.0024894,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-haiku-4-5,21,0,293499,272718,8298,0.0895428,0.020781,0.027271800000000002,0.04149,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-sonnet-4-6,21,0,293499,272718,8298,0.2686284,0.062343,0.0818154,0.12447,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1-mini,21,0,293499,272718,8298,0.048861,0.0083124,0.027271800000000002,0.013276800000000002,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1,21,0,293499,272718,8298,0.244305,0.041562,0.136359,0.066384,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,prefix_preserving,qwen/qwen3-30b-a3b,21,0,293499,272718,8298,0.00729468,0.0020781,0.0027271799999999996,0.0024894,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,boundary_aware,anthropic/claude-haiku-4-5,21,0,293499,272718,8298,0.0895428,0.020781,0.027271800000000002,0.04149,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,boundary_aware,anthropic/claude-sonnet-4-6,21,0,293499,272718,8298,0.2686284,0.062343,0.0818154,0.12447,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1-mini,21,0,293499,272718,8298,0.048861,0.0083124,0.027271800000000002,0.013276800000000002,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1,21,0,293499,272718,8298,0.244305,0.041562,0.136359,0.066384,0.0
ac_agentic_coding_8k-00009,ac_agentic_coding_8k,boundary_aware,qwen/qwen3-30b-a3b,21,0,293499,272718,8298,0.00729468,0.0020781,0.0027271799999999996,0.0024894,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,16,0,254890,234786,5127,0.0692176,0.020104,0.023478600000000002,0.025635,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,16,0,254890,234786,5127,0.2076528,0.060312,0.0704358,0.076905,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,16,0,254890,234786,5127,0.039723400000000006,0.008041600000000001,0.023478600000000002,0.0082032,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,none,openai/gpt-4.1,16,0,254890,234786,5127,0.198617,0.040208,0.117393,0.041016,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,16,0,254890,234786,5127,0.005896360000000001,0.0020104000000000003,0.0023478600000000002,0.0015381,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,16,0,254890,234786,5127,0.0692176,0.020104,0.023478600000000002,0.025635,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,naive_summary,anthropic/claude-sonnet-4-6,16,0,254890,234786,5127,0.2076528,0.060312,0.0704358,0.076905,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1-mini,16,0,254890,234786,5127,0.039723400000000006,0.008041600000000001,0.023478600000000002,0.0082032,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1,16,0,254890,234786,5127,0.198617,0.040208,0.117393,0.041016,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,naive_summary,qwen/qwen3-30b-a3b,16,0,254890,234786,5127,0.005896360000000001,0.0020104000000000003,0.0023478600000000002,0.0015381,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,microcompact,anthropic/claude-haiku-4-5,16,0,254890,234786,5127,0.0692176,0.020104,0.023478600000000002,0.025635,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,microcompact,anthropic/claude-sonnet-4-6,16,0,254890,234786,5127,0.2076528,0.060312,0.0704358,0.076905,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,microcompact,openai/gpt-4.1-mini,16,0,254890,234786,5127,0.039723400000000006,0.008041600000000001,0.023478600000000002,0.0082032,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,microcompact,openai/gpt-4.1,16,0,254890,234786,5127,0.198617,0.040208,0.117393,0.041016,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,microcompact,qwen/qwen3-30b-a3b,16,0,254890,234786,5127,0.005896360000000001,0.0020104000000000003,0.0023478600000000002,0.0015381,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-haiku-4-5,16,0,254890,234786,5127,0.0692176,0.020104,0.023478600000000002,0.025635,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-sonnet-4-6,16,0,254890,234786,5127,0.2076528,0.060312,0.0704358,0.076905,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1-mini,16,0,254890,234786,5127,0.039723400000000006,0.008041600000000001,0.023478600000000002,0.0082032,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1,16,0,254890,234786,5127,0.198617,0.040208,0.117393,0.041016,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,prefix_preserving,qwen/qwen3-30b-a3b,16,0,254890,234786,5127,0.005896360000000001,0.0020104000000000003,0.0023478600000000002,0.0015381,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,boundary_aware,anthropic/claude-haiku-4-5,16,0,254890,234786,5127,0.0692176,0.020104,0.023478600000000002,0.025635,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,boundary_aware,anthropic/claude-sonnet-4-6,16,0,254890,234786,5127,0.2076528,0.060312,0.0704358,0.076905,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1-mini,16,0,254890,234786,5127,0.039723400000000006,0.008041600000000001,0.023478600000000002,0.0082032,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1,16,0,254890,234786,5127,0.198617,0.040208,0.117393,0.041016,0.0
ac_agentic_coding_8k-00010,ac_agentic_coding_8k,boundary_aware,qwen/qwen3-30b-a3b,16,0,254890,234786,5127,0.005896360000000001,0.0020104000000000003,0.0023478600000000002,0.0015381,0.0
ac_agentic_coding_8k-00011,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,16,0,190813,174325,4588,0.056860499999999994,0.016488,0.0174325,0.02294,0.0
ac_agentic_coding_8k-00011,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,16,0,190813,174325,4588,0.1705815,0.049464,0.0522975,0.06882,0.0
ac_agentic_coding_8k-00011,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,16,0,190813,174325,4588,0.0313685,0.006595200000000001,0.0174325,0.0073408,0.0
ac_agentic_coding_8k-00011,ac_agentic_coding_8k,none,openai/gpt-4.1,16,0,190813,174325,4588,0.1568425,0.032976,0.0871625,0.036704,0.0
ac_agentic_coding_8k-00011,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,16,0,190813,174325,4588,0.0047684500000000005,0.0016488000000000002,0.00174325,0.0013763999999999998,0.0
ac_agentic_coding_8k-00011,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,16,0,190813,174325,4588,0.056860499999999994,0.016488,0.0174325,0.02294,0.0
