task_id,benchmark,policy,cost_model,n_steps,n_compactions,total_prompt_tokens,total_cached_tokens,total_completion_tokens,lifetime_cost,uncached_dollars,cached_dollars,output_dollars,compaction_dollars
ac_office_work_8k-00026,ac_office_work_8k,none,openai/gpt-4.1-mini,32,0,772604,726619,2511,0.09507350000000002,0.018394,0.07266190000000002,0.0040176000000000005,0.0
ac_office_work_8k-00026,ac_office_work_8k,none,openai/gpt-4.1,32,0,772604,726619,2511,0.4753675,0.09197,0.3633095,0.020088,0.0
ac_office_work_8k-00026,ac_office_work_8k,none,qwen/qwen3-30b-a3b,32,0,772604,726619,2511,0.01261799,0.0045985,0.0072661900000000005,0.0007532999999999999,0.0
ac_office_work_8k-00026,ac_office_work_8k,naive_summary,anthropic/claude-haiku-4-5,32,30,386280,264978,2511,0.7060338,0.121302,0.026497800000000002,0.012555,0.545679
ac_office_work_8k-00026,ac_office_work_8k,naive_summary,anthropic/claude-sonnet-4-6,32,30,386280,264978,2511,2.1181014,0.363906,0.07949339999999999,0.037665,1.637037
ac_office_work_8k-00026,ac_office_work_8k,naive_summary,openai/gpt-4.1-mini,32,30,386280,264978,2511,0.2973078,0.0485208,0.026497800000000002,0.0040176000000000005,0.2182716
ac_office_work_8k-00026,ac_office_work_8k,naive_summary,openai/gpt-4.1,32,30,386280,264978,2511,1.486539,0.242604,0.132489,0.020088,1.091358
ac_office_work_8k-00026,ac_office_work_8k,naive_summary,qwen/qwen3-30b-a3b,32,30,386280,264978,2511,0.07010118,0.0121302,0.00264978,0.0007532999999999999,0.0545679
ac_office_work_8k-00026,ac_office_work_8k,microcompact,anthropic/claude-haiku-4-5,32,8,222139,163434,2511,0.1221234,0.058705,0.0163434,0.012555,0.03452
ac_office_work_8k-00026,ac_office_work_8k,microcompact,anthropic/claude-sonnet-4-6,32,8,222139,163434,2511,0.3663702,0.176115,0.049030199999999996,0.037665,0.10356
ac_office_work_8k-00026,ac_office_work_8k,microcompact,openai/gpt-4.1-mini,32,8,222139,163434,2511,0.057651,0.023482,0.0163434,0.0040176000000000005,0.013808
ac_office_work_8k-00026,ac_office_work_8k,microcompact,openai/gpt-4.1,32,8,222139,163434,2511,0.288255,0.11741,0.081717,0.020088,0.06904
ac_office_work_8k-00026,ac_office_work_8k,microcompact,qwen/qwen3-30b-a3b,32,8,222139,163434,2511,0.01171014,0.0058705,0.0016343400000000002,0.0007532999999999999,0.003452
ac_office_work_8k-00026,ac_office_work_8k,prefix_preserving,anthropic/claude-haiku-4-5,32,23,479270,350861,2511,0.4517791,0.128409,0.0350861,0.012555,0.275729
ac_office_work_8k-00026,ac_office_work_8k,prefix_preserving,anthropic/claude-sonnet-4-6,32,23,479270,350861,2511,1.3553373,0.385227,0.1052583,0.037665,0.827187
ac_office_work_8k-00026,ac_office_work_8k,prefix_preserving,openai/gpt-4.1-mini,32,23,479270,350861,2511,0.20075890000000002,0.05136360000000001,0.0350861,0.0040176000000000005,0.1102916
ac_office_work_8k-00026,ac_office_work_8k,prefix_preserving,openai/gpt-4.1,32,23,479270,350861,2511,1.0037945,0.256818,0.1754305,0.020088,0.551458
ac_office_work_8k-00026,ac_office_work_8k,prefix_preserving,qwen/qwen3-30b-a3b,32,23,479270,350861,2511,0.04467571,0.012840900000000002,0.00350861,0.0007532999999999999,0.0275729
ac_office_work_8k-00026,ac_office_work_8k,boundary_aware,anthropic/claude-haiku-4-5,32,23,479270,350861,2511,0.4517791,0.128409,0.0350861,0.012555,0.275729
ac_office_work_8k-00026,ac_office_work_8k,boundary_aware,anthropic/claude-sonnet-4-6,32,23,479270,350861,2511,1.3553373,0.385227,0.1052583,0.037665,0.827187
ac_office_work_8k-00026,ac_office_work_8k,boundary_aware,openai/gpt-4.1-mini,32,23,479270,350861,2511,0.20075890000000002,0.05136360000000001,0.0350861,0.0040176000000000005,0.1102916
ac_office_work_8k-00026,ac_office_work_8k,boundary_aware,openai/gpt-4.1,32,23,479270,350861,2511,1.0037945,0.256818,0.1754305,0.020088,0.551458
ac_office_work_8k-00026,ac_office_work_8k,boundary_aware,qwen/qwen3-30b-a3b,32,23,479270,350861,2511,0.04467571,0.012840900000000002,0.00350861,0.0007532999999999999,0.0275729
ac_office_work_8k-00027,ac_office_work_8k,none,anthropic/claude-haiku-4-5,37,0,1102101,1043336,3788,0.1820386,0.058765,0.10433360000000001,0.01894,0.0
ac_office_work_8k-00027,ac_office_work_8k,none,anthropic/claude-sonnet-4-6,37,0,1102101,1043336,3788,0.5461157999999999,0.176295,0.31300079999999997,0.05682,0.0
ac_office_work_8k-00027,ac_office_work_8k,none,openai/gpt-4.1-mini,37,0,1102101,1043336,3788,0.1339004,0.023506,0.10433360000000001,0.0060608,0.0
ac_office_work_8k-00027,ac_office_work_8k,none,openai/gpt-4.1,37,0,1102101,1043336,3788,0.669502,0.11753,0.521668,0.030304,0.0
ac_office_work_8k-00027,ac_office_work_8k,none,qwen/qwen3-30b-a3b,37,0,1102101,1043336,3788,0.01744626,0.0058765,0.010433360000000001,0.0011363999999999999,0.0
ac_office_work_8k-00027,ac_office_work_8k,naive_summary,anthropic/claude-haiku-4-5,37,35,491271,308933,3788,1.1299843,0.182338,0.030893300000000002,0.01894,0.897813
ac_office_work_8k-00027,ac_office_work_8k,naive_summary,anthropic/claude-sonnet-4-6,37,35,491271,308933,3788,3.3899529,0.547014,0.0926799,0.05682,2.693439
ac_office_work_8k-00027,ac_office_work_8k,naive_summary,openai/gpt-4.1-mini,37,35,491271,308933,3788,0.4690145,0.07293519999999999,0.030893300000000002,0.0060608,0.35912520000000003
ac_office_work_8k-00027,ac_office_work_8k,naive_summary,openai/gpt-4.1,37,35,491271,308933,3788,2.3450725,0.364676,0.1544665,0.030304,1.795626
ac_office_work_8k-00027,ac_office_work_8k,naive_summary,qwen/qwen3-30b-a3b,37,35,491271,308933,3788,0.11224083000000001,0.018233799999999998,0.00308933,0.0011363999999999999,0.08978130000000001
ac_office_work_8k-00027,ac_office_work_8k,microcompact,anthropic/claude-haiku-4-5,37,13,302435,224358,3788,0.1641968,0.078077,0.022435800000000002,0.01894,0.044744
ac_office_work_8k-00027,ac_office_work_8k,microcompact,anthropic/claude-sonnet-4-6,37,13,302435,224358,3788,0.4925904,0.234231,0.06730739999999999,0.05682,0.134232
ac_office_work_8k-00027,ac_office_work_8k,microcompact,openai/gpt-4.1-mini,37,13,302435,224358,3788,0.07762500000000001,0.031230800000000003,0.022435800000000002,0.0060608,0.017897600000000003
ac_office_work_8k-00027,ac_office_work_8k,microcompact,openai/gpt-4.1,37,13,302435,224358,3788,0.388125,0.156154,0.112179,0.030304,0.089488
ac_office_work_8k-00027,ac_office_work_8k,microcompact,qwen/qwen3-30b-a3b,37,13,302435,224358,3788,0.015662080000000002,0.007807700000000001,0.00224358,0.0011363999999999999,0.004474400000000001
ac_office_work_8k-00027,ac_office_work_8k,prefix_preserving,anthropic/claude-haiku-4-5,37,28,681200,453519,3788,0.9524569,0.227681,0.0453519,0.01894,0.660484
ac_office_work_8k-00027,ac_office_work_8k,prefix_preserving,anthropic/claude-sonnet-4-6,37,28,681200,453519,3788,2.8573706999999997,0.683043,0.13605569999999997,0.05682,1.981452
ac_office_work_8k-00027,ac_office_work_8k,prefix_preserving,openai/gpt-4.1-mini,37,28,681200,453519,3788,0.40667870000000006,0.09107240000000001,0.0453519,0.0060608,0.26419360000000003
ac_office_work_8k-00027,ac_office_work_8k,prefix_preserving,openai/gpt-4.1,37,28,681200,453519,3788,2.0333935,0.455362,0.2267595,0.030304,1.320968
ac_office_work_8k-00027,ac_office_work_8k,prefix_preserving,qwen/qwen3-30b-a3b,37,28,681200,453519,3788,0.09448809000000001,0.022768100000000003,0.004535190000000001,0.0011363999999999999,0.06604840000000001
ac_office_work_8k-00027,ac_office_work_8k,boundary_aware,anthropic/claude-haiku-4-5,37,28,681200,453519,3788,0.9524569,0.227681,0.0453519,0.01894,0.660484
ac_office_work_8k-00027,ac_office_work_8k,boundary_aware,anthropic/claude-sonnet-4-6,37,28,681200,453519,3788,2.8573706999999997,0.683043,0.13605569999999997,0.05682,1.981452
ac_office_work_8k-00027,ac_office_work_8k,boundary_aware,openai/gpt-4.1-mini,37,28,681200,453519,3788,0.40667870000000006,0.09107240000000001,0.0453519,0.0060608,0.26419360000000003
ac_office_work_8k-00027,ac_office_work_8k,boundary_aware,openai/gpt-4.1,37,28,681200,453519,3788,2.0333935,0.455362,0.2267595,0.030304,1.320968
ac_office_work_8k-00027,ac_office_work_8k,boundary_aware,qwen/qwen3-30b-a3b,37,28,681200,453519,3788,0.09448809000000001,0.022768100000000003,0.004535190000000001,0.0011363999999999999,0.06604840000000001
ac_office_work_8k-00028,ac_office_work_8k,none,anthropic/claude-haiku-4-5,35,0,896020,846338,3194,0.15028580000000002,0.049682,0.08463380000000001,0.01597,0.0
ac_office_work_8k-00028,ac_office_work_8k,none,anthropic/claude-sonnet-4-6,35,0,896020,846338,3194,0.4508574,0.149046,0.2539014,0.04791,0.0
ac_office_work_8k-00028,ac_office_work_8k,none,openai/gpt-4.1-mini,35,0,896020,846338,3194,0.109617,0.019872800000000003,0.08463380000000001,0.0051104,0.0
ac_office_work_8k-00028,ac_office_work_8k,none,openai/gpt-4.1,35,0,896020,846338,3194,0.548085,0.099364,0.423169,0.025552,0.0
ac_office_work_8k-00028,ac_office_work_8k,none,qwen/qwen3-30b-a3b,35,0,896020,846338,3194,0.014389780000000001,0.004968200000000001,0.008463380000000001,0.0009582,0.0
ac_office_work_8k-00028,ac_office_work_8k,naive_summary,anthropic/claude-haiku-4-5,35,33,433180,292035,3194,0.8471115,0.141145,0.0292035,0.01597,0.660793
ac_office_work_8k-00028,ac_office_work_8k,naive_summary,anthropic/claude-sonnet-4-6,35,33,433180,292035,3194,2.5413345,0.423435,0.0876105,0.04791,1.982379
ac_office_work_8k-00028,ac_office_work_8k,naive_summary,openai/gpt-4.1-mini,35,33,433180,292035,3194,0.35508910000000005,0.056458,0.0292035,0.0051104,0.26431720000000003
ac_office_work_8k-00028,ac_office_work_8k,naive_summary,openai/gpt-4.1,35,33,433180,292035,3194,1.7754455,0.28229,0.1460175,0.025552,1.321586
ac_office_work_8k-00028,ac_office_work_8k,naive_summary,qwen/qwen3-30b-a3b,35,33,433180,292035,3194,0.08407235,0.0141145,0.00292035,0.0009582,0.06607930000000001
ac_office_work_8k-00028,ac_office_work_8k,microcompact,anthropic/claude-haiku-4-5,35,11,222469,155117,3194,0.1384447,0.067352,0.015511700000000002,0.01597,0.039611
ac_office_work_8k-00028,ac_office_work_8k,microcompact,anthropic/claude-sonnet-4-6,35,11,222469,155117,3194,0.41533410000000004,0.202056,0.046535099999999996,0.04791,0.118833
ac_office_work_8k-00028,ac_office_work_8k,microcompact,openai/gpt-4.1-mini,35,11,222469,155117,3194,0.0634073,0.026940800000000004,0.015511700000000002,0.0051104,0.0158444
ac_office_work_8k-00028,ac_office_work_8k,microcompact,openai/gpt-4.1,35,11,222469,155117,3194,0.3170365,0.134704,0.0775585,0.025552,0.079222
ac_office_work_8k-00028,ac_office_work_8k,microcompact,qwen/qwen3-30b-a3b,35,11,222469,155117,3194,0.013205670000000001,0.006735200000000001,0.0015511700000000002,0.0009582,0.0039611
ac_office_work_8k-00028,ac_office_work_8k,prefix_preserving,anthropic/claude-haiku-4-5,35,26,604688,494031,3194,0.29962310000000003,0.110657,0.049403100000000005,0.01597,0.123593
ac_office_work_8k-00028,ac_office_work_8k,prefix_preserving,anthropic/claude-sonnet-4-6,35,26,604688,494031,3194,0.8988693000000001,0.331971,0.1482093,0.04791,0.370779
ac_office_work_8k-00028,ac_office_work_8k,prefix_preserving,openai/gpt-4.1-mini,35,26,604688,494031,3194,0.14821350000000003,0.044262800000000005,0.049403100000000005,0.0051104,0.04943720000000001
ac_office_work_8k-00028,ac_office_work_8k,prefix_preserving,openai/gpt-4.1,35,26,604688,494031,3194,0.7410675,0.221314,0.2470155,0.025552,0.247186
ac_office_work_8k-00028,ac_office_work_8k,prefix_preserving,qwen/qwen3-30b-a3b,35,26,604688,494031,3194,0.029323510000000004,0.011065700000000001,0.004940310000000001,0.0009582,0.012359300000000002
ac_office_work_8k-00028,ac_office_work_8k,boundary_aware,anthropic/claude-haiku-4-5,35,26,604688,494031,3194,0.29962310000000003,0.110657,0.049403100000000005,0.01597,0.123593
ac_office_work_8k-00028,ac_office_work_8k,boundary_aware,anthropic/claude-sonnet-4-6,35,26,604688,494031,3194,0.8988693000000001,0.331971,0.1482093,0.04791,0.370779
ac_office_work_8k-00028,ac_office_work_8k,boundary_aware,openai/gpt-4.1-mini,35,26,604688,494031,3194,0.14821350000000003,0.044262800000000005,0.049403100000000005,0.0051104,0.04943720000000001
ac_office_work_8k-00028,ac_office_work_8k,boundary_aware,openai/gpt-4.1,35,26,604688,494031,3194,0.7410675,0.221314,0.2470155,0.025552,0.247186
ac_office_work_8k-00028,ac_office_work_8k,boundary_aware,qwen/qwen3-30b-a3b,35,26,604688,494031,3194,0.029323510000000004,0.011065700000000001,0.004940310000000001,0.0009582,0.012359300000000002
ac_office_work_8k-00029,ac_office_work_8k,none,anthropic/claude-haiku-4-5,9,0,156487,120967,2758,0.06140670000000001,0.03552,0.0120967,0.01379,0.0
ac_office_work_8k-00029,ac_office_work_8k,none,anthropic/claude-sonnet-4-6,9,0,156487,120967,2758,0.1842201,0.10656,0.0362901,0.04137,0.0
ac_office_work_8k-00029,ac_office_work_8k,none,openai/gpt-4.1-mini,9,0,156487,120967,2758,0.030717500000000002,0.014208,0.0120967,0.004412800000000001,0.0
ac_office_work_8k-00029,ac_office_work_8k,none,openai/gpt-4.1,9,0,156487,120967,2758,0.15358750000000002,0.07104,0.0604835,0.022064,0.0
ac_office_work_8k-00029,ac_office_work_8k,none,qwen/qwen3-30b-a3b,9,0,156487,120967,2758,0.00558907,0.003552,0.0012096700000000001,0.0008273999999999999,0.0
ac_office_work_8k-00029,ac_office_work_8k,naive_summary,anthropic/claude-haiku-4-5,9,7,126335,68676,2758,0.1266416,0.057659,0.006867600000000001,0.01379,0.048325
ac_office_work_8k-00029,ac_office_work_8k,naive_summary,anthropic/claude-sonnet-4-6,9,7,126335,68676,2758,0.37992479999999995,0.172977,0.0206028,0.04137,0.144975
ac_office_work_8k-00029,ac_office_work_8k,naive_summary,openai/gpt-4.1-mini,9,7,126335,68676,2758,0.053674000000000006,0.023063600000000004,0.006867600000000001,0.004412800000000001,0.01933
ac_office_work_8k-00029,ac_office_work_8k,naive_summary,openai/gpt-4.1,9,7,126335,68676,2758,0.26837,0.115318,0.034338,0.022064,0.09665
ac_office_work_8k-00029,ac_office_work_8k,naive_summary,qwen/qwen3-30b-a3b,9,7,126335,68676,2758,0.012112560000000001,0.005765900000000001,0.00068676,0.0008273999999999999,0.0048325
ac_office_work_8k-00029,ac_office_work_8k,microcompact,anthropic/claude-haiku-4-5,9,3,73692,35390,2758,0.077056,0.038302,0.003539,0.01379,0.021425
ac_office_work_8k-00029,ac_office_work_8k,microcompact,anthropic/claude-sonnet-4-6,9,3,73692,35390,2758,0.23116799999999998,0.114906,0.010617,0.04137,0.064275
ac_office_work_8k-00029,ac_office_work_8k,microcompact,openai/gpt-4.1-mini,9,3,73692,35390,2758,0.0318426,0.0153208,0.003539,0.004412800000000001,0.00857
ac_office_work_8k-00029,ac_office_work_8k,microcompact,openai/gpt-4.1,9,3,73692,35390,2758,0.159213,0.076604,0.017695,0.022064,0.04285
ac_office_work_8k-00029,ac_office_work_8k,microcompact,qwen/qwen3-30b-a3b,9,3,73692,35390,2758,0.007154000000000001,0.0038302,0.00035390000000000004,0.0008273999999999999,0.0021425
ac_office_work_8k-00029,ac_office_work_8k,prefix_preserving,anthropic/claude-haiku-4-5,9,0,156487,120967,2758,0.06140670000000001,0.03552,0.0120967,0.01379,0.0
ac_office_work_8k-00029,ac_office_work_8k,prefix_preserving,anthropic/claude-sonnet-4-6,9,0,156487,120967,2758,0.1842201,0.10656,0.0362901,0.04137,0.0
ac_office_work_8k-00029,ac_office_work_8k,prefix_preserving,openai/gpt-4.1-mini,9,0,156487,120967,2758,0.030717500000000002,0.014208,0.0120967,0.004412800000000001,0.0
ac_office_work_8k-00029,ac_office_work_8k,prefix_preserving,openai/gpt-4.1,9,0,156487,120967,2758,0.15358750000000002,0.07104,0.0604835,0.022064,0.0
ac_office_work_8k-00029,ac_office_work_8k,prefix_preserving,qwen/qwen3-30b-a3b,9,0,156487,120967,2758,0.00558907,0.003552,0.0012096700000000001,0.0008273999999999999,0.0
ac_office_work_8k-00029,ac_office_work_8k,boundary_aware,anthropic/claude-haiku-4-5,9,0,156487,120967,2758,0.06140670000000001,0.03552,0.0120967,0.01379,0.0
ac_office_work_8k-00029,ac_office_work_8k,boundary_aware,anthropic/claude-sonnet-4-6,9,0,156487,120967,2758,0.1842201,0.10656,0.0362901,0.04137,0.0
ac_office_work_8k-00029,ac_office_work_8k,boundary_aware,openai/gpt-4.1-mini,9,0,156487,120967,2758,0.030717500000000002,0.014208,0.0120967,0.004412800000000001,0.0
ac_office_work_8k-00029,ac_office_work_8k,boundary_aware,openai/gpt-4.1,9,0,156487,120967,2758,0.15358750000000002,0.07104,0.0604835,0.022064,0.0
ac_office_work_8k-00029,ac_office_work_8k,boundary_aware,qwen/qwen3-30b-a3b,9,0,156487,120967,2758,0.00558907,0.003552,0.0012096700000000001,0.0008273999999999999,0.0
ac_office_work_8k-00030,ac_office_work_8k,none,anthropic/claude-haiku-4-5,46,0,1404692,1337367,6520,0.2336617,0.067325,0.13373670000000001,0.0326,0.0
ac_office_work_8k-00030,ac_office_work_8k,none,anthropic/claude-sonnet-4-6,46,0,1404692,1337367,6520,0.7009850999999999,0.201975,0.40121009999999996,0.0978,0.0
ac_office_work_8k-00030,ac_office_work_8k,none,openai/gpt-4.1-mini,46,0,1404692,1337367,6520,0.17109870000000002,0.02693,0.13373670000000001,0.010432,0.0
ac_office_work_8k-00030,ac_office_work_8k,none,openai/gpt-4.1,46,0,1404692,1337367,6520,0.8554934999999999,0.13465,0.6686835,0.05216,0.0
ac_office_work_8k-00030,ac_office_work_8k,none,qwen/qwen3-30b-a3b,46,0,1404692,1337367,6520,0.02206217,0.0067325,0.01337367,0.001956,0.0
ac_office_work_8k-00030,ac_office_work_8k,naive_summary,anthropic/claude-haiku-4-5,46,44,600408,386781,6520,1.3790661,0.213627,0.0386781,0.0326,1.094161
ac_office_work_8k-00030,ac_office_work_8k,naive_summary,anthropic/claude-sonnet-4-6,46,44,600408,386781,6520,4.1371983,0.640881,0.1160343,0.0978,3.282483
ac_office_work_8k-00030,ac_office_work_8k,naive_summary,openai/gpt-4.1-mini,46,44,600408,386781,6520,0.5722253,0.08545080000000001,0.0386781,0.010432,0.4376644
ac_office_work_8k-00030,ac_office_work_8k,naive_summary,openai/gpt-4.1,46,44,600408,386781,6520,2.8611265,0.427254,0.1933905,0.05216,2.188322
ac_office_work_8k-00030,ac_office_work_8k,naive_summary,qwen/qwen3-30b-a3b,46,44,600408,386781,6520,0.13660261,0.021362700000000002,0.0038678099999999997,0.001956,0.1094161
ac_office_work_8k-00030,ac_office_work_8k,microcompact,anthropic/claude-haiku-4-5,46,14,415180,328335,6520,0.2034535,0.086845,0.0328335,0.0326,0.051175
ac_office_work_8k-00030,ac_office_work_8k,microcompact,anthropic/claude-sonnet-4-6,46,14,415180,328335,6520,0.6103605,0.260535,0.0985005,0.0978,0.153525
ac_office_work_8k-00030,ac_office_work_8k,microcompact,openai/gpt-4.1-mini,46,14,415180,328335,6520,0.0984735,0.034738,0.0328335,0.010432,0.02047
ac_office_work_8k-00030,ac_office_work_8k,microcompact,openai/gpt-4.1,46,14,415180,328335,6520,0.4923675,0.17369,0.1641675,0.05216,0.10235
ac_office_work_8k-00030,ac_office_work_8k,microcompact,qwen/qwen3-30b-a3b,46,14,415180,328335,6520,0.01904135,0.0086845,0.00328335,0.001956,0.0051175
ac_office_work_8k-00030,ac_office_work_8k,prefix_preserving,anthropic/claude-haiku-4-5,46,37,891443,637630,6520,1.138922,0.253813,0.063763,0.0326,0.788746
ac_office_work_8k-00030,ac_office_work_8k,prefix_preserving,anthropic/claude-sonnet-4-6,46,37,891443,637630,6520,3.416766,0.761439,0.191289,0.0978,2.366238
ac_office_work_8k-00030,ac_office_work_8k,prefix_preserving,openai/gpt-4.1-mini,46,37,891443,637630,6520,0.4912186,0.10152520000000001,0.063763,0.010432,0.3154984
ac_office_work_8k-00030,ac_office_work_8k,prefix_preserving,openai/gpt-4.1,46,37,891443,637630,6520,2.456093,0.507626,0.318815,0.05216,1.577492
ac_office_work_8k-00030,ac_office_work_8k,prefix_preserving,qwen/qwen3-30b-a3b,46,37,891443,637630,6520,0.1125882,0.025381300000000002,0.0063763000000000005,0.001956,0.0788746
ac_office_work_8k-00030,ac_office_work_8k,boundary_aware,anthropic/claude-haiku-4-5,46,36,891663,638346,6520,1.1382096000000002,0.253317,0.0638346,0.0326,0.788458
ac_office_work_8k-00030,ac_office_work_8k,boundary_aware,anthropic/claude-sonnet-4-6,46,36,891663,638346,6520,3.4146288,0.759951,0.1915038,0.0978,2.365374
ac_office_work_8k-00030,ac_office_work_8k,boundary_aware,openai/gpt-4.1-mini,46,36,891663,638346,6520,0.49097660000000004,0.10132680000000001,0.0638346,0.010432,0.31538320000000003
ac_office_work_8k-00030,ac_office_work_8k,boundary_aware,openai/gpt-4.1,46,36,891663,638346,6520,2.4548829999999997,0.506634,0.319173,0.05216,1.576916
